X1,X2,X3,X4,X5,T,Y
-0.896914546624981,0.466200432306298,-1.89234890975892,-2.13847638473007,0.640844543505996,1,1
0.184849184646742,0.954666406104952,1.29280420217746,-0.900791824879908,-1.60137777249518,1,0
1.58784533120882,-0.947206350289126,-0.618254309129117,0.149915076539991,-0.777815390794505,1,1
-1.13037567424629,0.0385630902028559,1.04093831791971,1.12641275648922,-1.64739248861759,0,1
-0.0802517565509893,-0.83088230575641,1.17587949002001,1.24936629017568,0.154266238872779,1,1
0.132420284381094,0.557171754663847,-1.50183212213,-1.16588641762299,-1.17563126025694,0,0
0.707954729271733,-0.112102708779879,-1.32681656231283,1.54351940677946,-1.10212806763699,0,0
-0.23969802417184,-0.957637687944355,0.885172675801047,-0.519758698650393,0.388445078433193,1,1
1.98447393665293,-0.468073261022659,1.00098242710417,0.866773718236336,-1.71646816888781,1,1
-0.138787012119665,1.0447567182588,0.344646906999979,0.631765468316845,-0.290061183265815,0,0
0.417650750792556,0.00330589524567445,0.443462772763792,0.00249567799222782,0.406935714355498,1,1
0.981752777463662,1.07664535742661,-0.361722385531536,1.22891555448682,-1.28129294311682,1,0
-0.392695355503813,0.558143498739035,-1.13524056368828,0.759674000140406,-1.72823456935234,1,1
-1.03966897694891,0.691967582308115,-1.86870081243678,-0.698859184286349,-0.68827534620373,1,0
1.78222896030858,0.657774065440003,-0.879596160248432,-0.354059375076409,0.678295369311595,0,0
-2.31106908460517,-0.32703751172603,0.601715210262574,-1.11888526553197,0.888988473490569,0,0
0.878604580921265,-0.304537493687711,-0.0144482309572286,-0.322745717806115,-0.880461145208586,0,1
0.035806718015226,-1.55490891024103,2.82741653925382,1.49680290687416,0.973858589097094,1,1
1.01282869212708,1.47029443264774,-0.0970026182601692,-0.1243944651172,-0.486713184847997,0,0
0.432265154539617,0.162334450188198,0.81566725730498,0.367005978930455,0.495214758133756,0,1
2.09081920524915,-0.29414759826237,-1.26577580704786,-0.313965017585389,1.97404497078852,0,0
-1.19992581964387,0.856111191566494,1.21547429645092,1.84162715813359,0.99519028099043,1,0
1.58963820029007,-0.572716208118533,-0.172163607675405,-0.365028834307897,0.890961124957986,1,1
1.95465164222325,-0.170812133658326,0.416863877695424,0.482384672479547,-0.393871668095424,0,0
0.00493777682814261,-0.40607217047639,0.81723707322868,-0.825178292774257,-2.41668698558462,0,0
-2.45170638784613,1.33061009456164,2.928581460943,1.30144539958034,-0.747878992481931,0,0
0.477237302613617,-1.36455870537047,-0.950734877073174,0.0467696624875534,0.732117448168734,0,1
-0.596558168631403,1.43107086179485,-1.07378738606033,-1.01894379280065,0.626948481314608,1,1
0.792203270299649,1.10659327537789,-0.602682296901167,-1.15793782461114,0.453690461103317,1,1
0.289636710177348,1.28113633930841,2.07386577114492,-0.260436090091026,0.633919523325649,1,1
0.738938603762125,0.018388773233156,0.958201237216605,-0.480899693528484,0.350089921431383,0,0
0.318960401097649,0.653782578762354,0.113236370939886,0.908075097919513,-2.26658795766951,1,1
1.076164353812,1.39495947832364,1.57385057093195,-0.283164303199779,0.254596201992511,0,0
-0.284157720488246,0.288547675172009,1.05506215608567,1.5212382325934,0.566207437402866,1,1
-0.776675273979758,1.02198597572701,1.55895415416916,-1.08096099476972,-1.39730504326312,1,1
-0.595660498691777,-0.329424294940933,0.0550659299944834,-1.360951059263,0.678409227535014,1,1
-1.72597977914603,-2.05803020808436,-0.226303519989518,-0.423952306010513,-0.842069147247124,1,0
-0.902584479763688,1.17940304590861,-0.104270197856823,0.586521650536258,-1.55301630823067,1,1
-0.559061914900466,1.08027237117864,1.03139607208836,0.2944037850413,-0.418907248453632,1,1
-0.246512567333516,1.7112874591114,-0.464276062306285,-1.22360836004403,-1.68497657662594,1,1
-0.383586228431444,-0.586022394229353,-0.366863830684486,1.1570205590447,-0.968627930237002,1,1
-1.95910317516713,-1.44597388353353,-1.36910036847579,-0.0303685265265304,0.00861357005832605,1,0
-0.841705060135608,-0.815321337933904,-0.532474912189923,-0.560971108803424,1.0231831299029,0,0
1.90354746734764,0.124428509567422,0.291758540503625,0.757573813881803,0.785107193029088,0,0
0.622493930120737,-0.895992771445971,-0.515266962234478,-0.266470634154593,-0.404566429923771,1,0
1.99092043558031,-0.519193094944362,-1.31621107871588,2.07707036455927,0.593747243795373,0,0
-0.305483724841454,-0.561759751073012,0.29021198295763,0.506812849521666,0.253174804865729,0,0
-0.0908442352007592,-0.409736217890762,0.431996709200271,0.609799401447899,-0.28922060492332,1,1
-0.184161451551261,1.27002481942687,-2.64136436246825,0.506871013780917,1.82894239274439,1,0
-1.19876776530741,0.50762965936927,-1.55365171880812,-0.734818254771775,0.74122283230313,1,0
-0.838287147602044,-0.54806234389942,1.01679194664574,-1.15188660562118,-0.179993739210624,1,1
2.06630135573124,-0.0544148514368009,0.927500323268674,0.392518536681116,0.6576319914861,1,1
-0.562247053342494,-0.974826715930294,-0.0158092418016283,-1.16417123471267,-0.504263764774919,0,0
1.27571551185092,-1.51228573688049,2.13211797080729,0.658461133593664,0.360398048056608,0,0
-1.04757262699498,-1.39582148780175,-2.15838156426406,-1.53578525519567,-2.37652304655412,0,0
-1.96587824144733,-0.759851566296995,-1.25991884915136,1.42742652618736,1.43815229096105,0,1
-0.322971093759972,-0.264716825165989,1.5771498719689,-1.29635247644309,-0.00633184329676932,0,1
0.935862526808633,-0.850738488914364,0.457395664028148,-0.913811567330515,0.525217276269533,1,1
1.13922980273408,0.219143390568446,-0.583728887777771,0.801449636110518,0.35371117013137,0,0
1.67161876732599,-0.898481584639921,-1.14249361787385,-1.33617102105051,-0.691707936104422,1,1
-1.78824220676485,-1.658264125655,0.42305004094116,0.129346881739565,0.96709046245146,0,0
2.03124251875525,-0.138413813820283,-0.250833348530736,-0.158894906624492,0.582649218365096,1,1
-0.703144332993886,1.25670349521928,-0.696339108059579,-0.938178248996904,-0.680737568983548,0,0
0.158164762560122,-0.539956392257894,-0.31509188412532,1.05677487008494,-0.930959496420816,0,0
0.50623479748072,-0.492778865267425,0.721201031655496,-0.529183332771031,1.4135125143605,0,0
-0.819995105616198,1.04999164652427,1.53766427020189,0.349232982940413,-0.306185516880203,0,0
-1.99884699496412,0.894450693184348,-0.788776825784135,0.95994558060644,-0.00589016568302194,0,0
-0.479292591451641,0.433084011856521,1.21658438989041,-0.550443338340503,-0.135047520218381,0,0
0.0841799043222426,0.0771894723194934,-0.101520532124933,-0.881223585987306,-0.813263931174041,1,0
-0.895486610663309,0.821747807404912,0.441772873718588,1.47503547351184,1.767852519243,0,0
