X1,X2,X3,X4,X5,T,Y
0.554326939220179,-0.586875950573703,0.391837030261756,0.921764262342896,0.250068236711544,0,0
-0.280271939952888,1.1153746330469,0.947040720567672,-0.394848453296566,-0.0144787106993676,0,0
1.77516336956021,1.24966343731859,-1.02607426741401,0.211117032586378,-0.00726732393796207,0,1
0.187320121673427,-0.0504835145552939,1.04780332912393,0.202018651973994,-0.277252183761536,1,0
1.14252614647565,0.376956215848311,-0.181579728081544,0.274742603858672,-0.14015826107288,0,1
0.415526133492785,-1.21613583994995,1.19813430049861,0.26646895745542,0.68543980834947,1,1
1.22950655592903,-0.206590138309363,-0.145018874906509,-1.41072181335726,0.669146884156346,0,0
0.236679672240931,-0.52901325526112,0.151765600616194,-0.120320879824473,-1.64134234217592,0,1
-0.365382773252059,0.295819267000992,0.988868247831538,0.284410340736215,1.24903734290622,1,0
1.10514427225028,1.55528747401198,-1.50056090754307,-1.46186383475159,-1.02371784781075,1,1
-1.09359397160108,0.360758487128252,0.046296936891991,0.919570354271982,-0.0858192211926754,1,0
0.461870908226753,-1.00817760267807,0.722043457264167,0.76006506548056,0.127290222475745,1,0
-1.36098453256021,0.628285577766109,0.214697317851622,-1.26363835009514,-0.89538000272578,1,1
-1.85602715431898,-0.468843870168981,3.12947754942694,1.3149768653423,0.268776335295045,1,0
-0.439855409163339,0.0571679282936879,-1.42978435885374,0.912090356457759,0.556349300368942,0,0
-0.193946900574085,0.0847239976886748,0.514898173709277,-0.539339949427288,-1.30388375640698,1,1
1.39643151363809,-0.329834617547238,0.365036160057383,-0.447488139613809,0.532971724243857,0,0
0.100663245719,-0.587851632572046,-0.15598440429337,0.519903468166899,-0.480352560315828,1,1
-0.114438810048087,0.654707527046218,-0.676682842747132,1.48741336061999,0.823350399646565,0,0
0.702225229925947,0.287011332112488,-1.74752456597241,0.398518032913213,0.564239950242895,1,1
0.262542670981165,-1.3636753515949,1.09969441390774,-0.393487011672906,-0.165359945836777,0,0
1.83616330184588,0.81861312664666,-0.399056117751931,0.160500067456505,0.364442184807028,0,0
0.35740241881979,0.686317863481876,-0.0323688662007706,0.465564161210999,0.152992707406374,1,1
-1.04541012650827,-1.45331243151312,1.28614455846589,-1.375446179104,0.950640131001131,1,0
0.620184127337731,-0.219859924667465,-0.103545587338818,-1.77464666018288,0.284236207758221,0,0
0.149354529304505,-0.436085344406188,-0.752846726669238,0.813184022137678,-1.58582086932373,1,1
-1.45931685394734,-0.255180702805308,0.554573624497312,1.45675778479076,0.970495086870246,0,0
-2.02704380077946,-1.72569126629956,-0.344196166761586,0.484569086252566,-0.530739745475333,0,0
-1.05695776024492,-0.766394294863134,-1.26855457594021,1.57959801868726,-0.270007627787593,1,1
-0.728143715858865,-0.261961456348871,-0.442604420571473,1.14791763885314,-0.250366581750917,0,0
-0.00821067005591938,1.72533542670033,-1.36687413767603,-0.468692143577629,-1.87183912089081,1,1
0.847797375737756,0.410601623023058,0.338575075718989,-0.1173129321948,-0.0079885837134443,1,1
-0.383491495680503,-0.796530451158599,-0.853478508462221,-0.714199263879369,-0.498550975382474,0,0
-0.526511510275127,-1.80824348043174,0.122966806209262,0.196136007478171,1.2957496138252,0,1
-0.273225962809109,-0.501286387372854,-0.283064796838181,1.05252515633516,-0.0296751421002265,1,0
-0.605741605348354,-0.411386545670989,-0.170293881485947,0.170302445057307,0.307431871140839,0,0
-0.33286730546774,0.614857076615355,-0.273108049256636,0.508792790113997,0.973625245843327,1,1
-0.241537545517952,-1.4653524319004,-0.798845656166809,-0.43529395192607,0.218947304207467,0,1
-0.862775399222633,1.65098960018566,0.496756658586923,-0.745982630761593,-0.387976483379922,1,0
-0.846970752447282,0.421686019288867,-0.834839142743172,-0.938488506409516,-0.668470615623018,1,0
0.100340345082963,-0.87976021983517,-0.378716135992746,1.58106020068661,-1.64558382868843,1,1
1.59003352696834,-0.215226190268429,1.70293314250028,-1.83494123124669,0.188903786137992,0,1
0.566494876111756,0.139387437725965,1.14840273872614,0.0409764969469699,1.07330749030505,0,0
1.61447949380622,1.3193053906853,1.13018513020892,0.317954448910668,-0.637427854096327,1,1
-0.468650159224997,-0.871352538398207,2.10585892336555,2.73902629389424,0.518704847267502,1,1
-0.726101400548042,-1.00024213098538,0.221235017382614,1.35829048590421,0.467216926209966,0,0
-1.02333900186344,2.26784669388661,-0.618581039163758,-0.57150922640209,-0.665030791288651,0,0
-1.93781552657884,-0.328791192788542,-0.397664423611659,0.176212744336571,1.08659914729457,0,0
0.27714728924503,-0.942189139371071,0.240787373850319,-0.215334637135537,-0.701387067246004,0,1
1.40835366660647,1.30802465913373,-0.161878873263043,-0.251305743314955,-0.907004483817417,1,1
0.27312918928982,-1.18683333928285,-0.291465708316122,-0.188737608881845,-1.25102783173405,0,0
0.755525068917924,1.35055650159767,-1.0625051084367,-0.122771649175715,1.63071210247217,0,0
-0.349018411361478,0.00232295587200331,-0.0722446507896445,0.286400981325488,-0.450494750999372,0,0
-0.546190759014352,-0.371995401746283,0.301249592071333,0.273524100274708,-0.587030286482978,1,1
0.234361994950301,-0.141542329142196,0.222028442053943,0.383447585296724,-1.73834025406864,0,1
-0.297828222180418,-0.574274252976514,-0.332139624979055,-1.19828437768608,-0.687547780369282,0,0
-0.840476132781401,1.79912115723855,-0.138488274247479,-1.40654411489152,1.10375419094249,1,1
0.826510356055471,0.932121433232559,0.652423032692075,1.00525400899443,-0.321904171203218,1,1
1.48369123109091,-0.494160415250934,0.133059813213258,-0.331839653782547,0.963015506938047,1,1
0.699675641418199,-1.86716519421874,0.441406672295392,2.99461176974043,-1.81438630666302,1,0
-1.2615741511362,-0.592175502781052,-1.17160342210127,-1.49618228084003,-0.323449687889649,0,0
0.298271743700421,-0.757040845577959,-0.225739159837973,1.25625102100673,-0.830298276775409,1,1
-0.147807105946693,-2.53525736322977,-0.21769742964157,-0.443933203243511,0.451440017712827,0,0
-0.888922333659192,1.33420149298308,1.1374709872891,-0.400524417924361,1.0912750783183,1,1
1.01306585838081,0.315902253988967,-2.32123547274404,0.551358718423829,-0.0418338163310769,0,0
-0.920525082596555,0.26062042558606,-0.610273952854073,-0.126379995966502,0.916940492355177,0,0
-0.573894504193864,-0.16048751469273,-0.20462528149489,0.0677915618659343,0.429551518990388,1,1
1.15036548458217,0.565198702831971,0.783078665599228,-1.18803559859768,0.827799061935222,0,0
1.14382456210206,0.305010052208962,1.29718084340615,0.834355103401712,-0.361530418221473,1,1
-0.239442762768268,-0.794151463574935,1.2925907150121,-0.0362027462259148,0.0834711489669027,1,0
-1.08680214934936,1.21984436546991,0.996664024290735,-0.224706561048926,2.43909576347116,0,0
-0.0614469851672869,0.531524860977719,-0.290460490797927,0.359463101841877,1.39874888238577,1,1
-0.516697344373546,2.85151845260759,-0.40793420188826,-0.147701919355771,-0.79098337686141,0,0
-1.90767368895648,-0.012267677198647,-1.22920399187138,-0.225240667015166,-0.197585333728844,0,0
0.107156481308445,0.3356861335633,-0.288981952211614,0.664150977773348,0.000135944114273893,1,0
-1.17737518759516,-0.429486197996891,0.766142500246877,-0.557436288816941,-0.555635114575003,1,0
1.74542691251586,1.63829492969562,-0.256133141930052,0.310601722280315,0.872639346602652,1,1
-0.398698526583045,-1.88226689085389,2.07928865599873,0.423245593716208,-0.0748704793330847,1,0
0.44243942439518,2.05854091688533,-1.93365366923235,0.122351834999683,-0.981806177713969,1,0
0.450279462089082,1.65925512665755,1.49149417766847,2.1120116328397,0.450542991662049,1,1
-0.0760621578891206,-1.63432114012974,0.631879254100111,0.0589202348575833,-0.250838380398282,0,0
0.297513215720422,2.79543260058013,1.12952961549912,0.0133374844494364,0.279988998502984,1,1
-1.19435471065916,1.99586972230057,-0.198228279180084,-0.376217217174714,1.04165411979958,0,0
-1.99687548467608,1.18129348371643,0.289946874812458,0.942519060869058,0.438501377687108,0,0
1.38851304735604,1.33983031144374,1.24781623794513,-0.511335185077192,-0.680947837049079,0,0
