X1,X2,X3,X4,X5,T,Y
-0.661849828473498,0.618035237869801,-1.23305167572946,-0.0278425587781708,-0.11841728398815,0,0
1.71895415711955,1.53600025658582,0.346953884817099,-1.69537100259906,-2.53671415710825,1,1
2.12166699126529,1.29281510053203,0.253216352014626,1.03836981363094,-0.185276076717029,1,1
1.4971536841564,0.299740251840456,1.56282780162755,-0.138999789507057,0.420814330359461,0,0
-0.0361405776159593,-1.03257287706497,-1.11123642767862,0.368242114065112,0.742146613610422,1,1
1.23194517646989,0.946873706089617,0.0230105075005913,-0.141090046023329,-0.262472347751349,1,1
-0.0648807684665979,0.970456217222475,-0.395365881012573,-2.03252396256838,1.90974791815928,0,0
1.06899373052497,-1.00396798114871,0.812614691437954,-0.281719280776519,1.21763245218248,1,0
-0.376965306212551,0.340372695926825,-0.450496435849514,0.293004223530796,-0.732820910071773,1,1
1.04318309295627,2.23758060826916,0.266953573293233,-1.03057320150445,1.69812808506757,0,0
-0.38282188143091,2.85744481203417,1.41085849652495,-0.550428404154719,0.711539168316243,0,0
0.299421595843546,-0.894797358752162,2.3375580570943,1.60157969212844,-0.52943773669421,1,1
0.6742397579387,0.24716523971721,-1.80060207558842,-1.25129135290383,0.901718497696925,0,1
-0.292816321649745,-1.47646574278018,1.34408032471784,0.600701867166914,0.168881096411415,0,0
0.48805335764044,-1.98247531713248,-0.649585532912161,1.31330678493547,0.0456784786559453,0,0
0.882801824485007,1.89913898975375,1.20194525901934,0.82596187733478,0.65607126430369,1,1
1.86274898037692,1.59496959762605,0.0915661460441362,0.420397222298235,0.972334480139256,0,1
1.61172528817026,1.05477707159133,1.04044661679338,0.49871207297135,0.367357166060887,0,0
0.13547954117712,-0.539164106138172,1.25889058559731,-1.33687067705772,-0.982363925686655,0,0
1.08808601191167,-1.42945886626039,1.51491422105142,0.0471972562596706,-0.292360342935916,0,1
-1.26681475980749,-0.71042198546278,-0.122733932117243,-0.327009649192786,0.5039635828028,1,0
-0.198583285482738,0.0631473975201282,-0.539473839763531,-0.648559531502698,0.30592217159869,0,1
0.138865781863574,-0.463028243883813,-1.85880835912134,-0.308486805945684,-1.34453865584463,0,0
-0.279336000738752,-0.391107424772569,0.423045124497593,-1.39685322718886,-0.396047970240464,1,1
0.708919415485068,0.626809338400841,-1.08022956006148,0.119751972970305,1.37184869206556,0,0
-0.766610461152707,0.255786713885097,0.190796355524646,-0.157521432579576,1.06939779981688,0,0
1.44336294746008,1.07345183617293,-0.465180268721802,-0.616222478070063,-0.899559229828215,1,0
0.844879299692181,0.832903552252272,2.5675297786269,-0.993977713523947,1.38999351538775,0,1
-0.399370403958264,1.19448499117337,-0.817511549309091,-2.04540326052218,-0.168520488541306,0,0
-1.42776758647186,-1.46420420332535,-0.208330851856188,-0.294865059137781,1.20975284488682,1,0
-1.42199245227034,-0.0325780865199491,0.953456061096718,-0.81819074818729,0.244086662178504,1,0
-0.328228291336104,0.0561031728202772,0.38580407179175,0.618222998666899,0.517644982288015,0,1
0.284570073402619,0.28503079744508,0.869503737127276,0.27430029038796,-0.432784981613303,1,1
0.719335881334972,1.98368688231736,0.832759028236707,0.19208441077181,-0.262731839106652,0,0
0.432415977426108,-0.639412693539001,-1.15595045303578,-2.07973717775546,1.21169448569828,0,0
-0.351924767868713,0.595512705705651,-0.94389968433979,0.917007292677379,-1.11139874009795,1,1
0.297721428439181,0.247541808111463,-0.321383560019279,0.626100407964957,0.155544066206947,0,0
-0.26143236188958,-0.62115000741763,0.247660532528369,-0.815352691038813,-0.760120472256451,1,1
1.30868973123884,-1.55358598689764,-1.32024254298243,1.75592598750553,-0.592919038817164,1,1
0.0158702644129702,0.417455382676763,-1.52410645073496,0.563465098142415,-0.737695356571845,1,0
-0.431174367813321,-1.05190940731683,0.589765212368733,-0.0795602372453269,-0.435035506758244,1,0
0.382446537683282,1.49221679085534,-0.658313500340494,0.0747190136754062,0.371958124625761,0,0
0.0411250954540083,2.23366960975124,-0.674820574860789,-0.359807360025021,1.49293213341266,0,0
-0.0592240013779381,0.856873544415679,0.841753947144189,1.08832981760894,0.981027127899909,1,1
-1.29642398431303,-0.886780531438548,-1.36972927980158,1.24644365464249,1.29424187014554,1,0
-2.13697637687044,-0.442596241446635,-0.811401644410505,0.857642728395494,-0.687345259975318,0,0
-0.893614685827083,2.08130201984045,-0.368115128074138,-1.20916506852555,0.208115231943361,1,1
0.612732874932743,-0.373031425228171,-0.0774444670651521,-0.0683416621053951,0.75664372553468,0,0
0.582971232012007,0.502658458963459,-0.223899440179882,0.892753279740503,1.60340321034807,0,0
-0.00588201272188152,0.523698731852243,0.0101109136975589,1.56216333593908,-0.477276243225757,0,0
-1.86544872517899,0.884683270622624,0.848301694197157,0.0764935815854567,-0.632949603629098,0,0
1.82998432650991,-0.481525373871701,1.68208739063138,-0.00424118394254979,-0.398466986727069,1,1
