X1,X2,X3,X4,X5,T,Y
-0.591031102584368,-0.243572171838556,-1.61284235826152,0.739663612603153,1.85585360339452,0,0
0.026594369016167,1.35832381385276,-2.33958452012537,-1.199866989102,-0.20293504768367,0,1
-1.51655309708187,0.0233395683149939,2.1505556335398,1.45368393714419,0.243903602313551,1,1
-1.36265334929581,-0.665902243070643,-1.09057103930008,0.469058165435755,1.87330737389395,1,0
1.17848915603162,0.76097151993902,0.202646799877795,-1.53597706181823,-3.18146380191445,1,0
-0.934151319673365,-0.722046550249574,-0.00197011987352815,-0.603938240072974,0.153913542525413,1,1
1.32360564621202,0.31738736680519,-0.559976087016063,-0.903022985441187,0.0709886297061707,0,0
0.624917789944714,0.755418307589147,0.986692748228621,-0.985309174573888,1.10504809804614,0,0
-0.0457229557060947,-0.364473860706475,0.991452410030372,-1.08056122912619,2.15389129578393,1,1
-1.00412057567228,-0.466118243073433,1.81247061915726,-0.564933744789137,-1.75216893630632,0,0
-0.828433236663958,-0.939315522128888,0.140505139970935,0.492333221785877,0.0122667820230397,1,1
-0.348351725172981,0.759197238352663,-0.944125715065764,0.17251275514126,1.40168009768383,1,1
-1.53829339708705,0.226323265857797,-0.682785081642438,-0.579014626851478,-0.572644226625318,1,0
-0.255565245464953,1.16736251723966,-0.135934793031395,2.05102257693754,-1.00239290626375,0,0
-1.14994503270755,-0.594385959431544,-1.08655821386339,0.173675264347779,0.139188265729532,0,0
0.0123269676794679,0.38061591124413,0.208636736758053,-1.55815541436316,0.316341641006822,1,1
-0.222969540747622,-0.553264585793065,-1.57955083466607,-0.22029301829939,-0.210098056821348,1,1
0.887771647911303,0.370008665978635,0.97145410409045,0.437455661437315,2.53780165210788,1,1
-0.592155279876746,-0.870109082591184,1.12816250725773,-0.0514064374648046,-1.16265282186722,0,1
-0.655718118580886,-0.227469582930687,-0.252467300171813,-0.605248547624196,1.84879927278418,0,0
-0.682517622215019,0.0977726890145349,-0.285311977030341,0.0667672735086434,-0.509268898742952,1,0
-0.0158581927282744,-0.883632078928413,0.826210330052638,-1.99430712149498,-1.33616792948467,1,1
-0.442604785355045,-1.24532614214907,0.392109912537229,-1.75634370248432,0.147370924823971,0,0
0.352557499448816,-1.15221724885251,-0.507979718573952,-0.846415218785524,-0.975969717908271,1,1
0.0731705822914032,-0.684681192177691,0.216933646794735,1.06001878496061,0.248933170478987,0,0
0.0071588003806459,-1.19649065766122,-1.02338428310595,-1.5889310392164,0.911436338886914,0,1
-0.187600110602252,1.03428292293109,0.706359382685727,-0.757491334509424,-0.261030647967777,1,1
-0.76570064552539,-0.824041210691351,0.975326467331407,0.259806397893975,0.0772693432743864,0,0
-0.221056820744958,0.734437094149599,0.539756135646558,0.0532047045794992,0.500766132334237,1,1
-0.983588587470196,-0.321395639712975,1.09421410869181,1.37914810655971,1.56651962111745,1,1
-1.10428404215097,-1.20978224782526,-0.0604468782604528,-0.728521529002741,1.19908420440057,1,0
-0.938150214178364,0.311948230220323,0.824740008545433,0.815471370192543,-2.17395350109663,0,0
0.678624244182574,2.32989011986915,-0.56792082695906,-1.43822211509854,0.173093555793154,1,1
-1.57749786529483,0.934277384142879,1.04399113993491,-0.330754950214714,-1.8147923860167,1,0
-0.869938458225641,-0.847236209778238,-1.09874545646037,-0.300686801305197,-0.78421032321995,1,1
0.484677045357101,1.28197705677931,0.64922415215374,-0.0633405579329693,-0.872477249561382,1,1
-0.186052698644391,0.47705480639568,-0.701929415289717,0.521736343655118,1.31667117480554,0,1
1.54555470018366,0.289792648886118,-0.20436222521126,1.20511033762042,-0.37051807421993,0,0
-0.6113800701282,-0.00597614606816872,-1.69754292878333,-0.239861563100883,0.13316788201355,0,1
-0.347756487336345,2.05027639904437,-0.956552844386337,-2.63279225300862,-0.891029442228469,0,0
-1.63651630553942,0.0863108866957013,-0.111780810225892,-1.84687234811011,0.626724712083211,0,0
0.0203814401000371,-0.201561982042258,-0.612488742855896,2.69623350961757,1.23034305424309,0,0
0.891742680167841,0.983690940952344,-0.735331028464862,-0.306944395539649,-0.990423316729392,1,1
-0.872749683252251,-0.440007193341439,-0.843605190814155,0.57141236641749,-0.410184224861072,1,0
0.890050829839478,-0.403826968756568,-1.48134922060306,-0.175689430302176,1.10622032697976,0,0
-0.343874346129348,-1.42812402822199,1.04110293720763,-1.50265717351825,-2.0320510584804,0,1
-2.186781368328,-0.594656196544385,1.3253435138664,-1.95984980451504,-0.560365287912748,0,0
0.880058181492043,-0.382049817657692,-0.551895308567191,-0.98795882907975,-0.729756579544996,1,1
0.723856556146425,-0.246972894187752,0.193826392049452,0.0193282775102269,0.642106700270299,0,0
0.219852680260502,-2.4261538716461,2.81385502238387,-0.0803937880052044,-0.344332080056642,0,0
0.78987057400076,1.14706067443079,-0.446970817402191,-0.0977559156652,0.17113522751317,1,1
-0.229993900077565,-0.156357502512166,-0.959351307912024,-0.782490098471067,0.90388562750298,0,1
-0.818502482627721,-1.25739336611204,-0.261978819830889,1.31604843170584,0.998223158175184,0,0
0.499734157285632,0.32051238699445,-0.168835485252949,0.929848511019916,-0.561495145564816,0,0
0.159192348086018,0.205003984849236,-0.386886617140355,0.644678251483325,1.00931872257187,1,1
0.542626428177669,0.83055787951001,-0.284890677276888,0.273678152762142,-0.0818914892156511,1,1
-0.156645054182717,-1.21662945380315,0.993747385518783,-0.795624038293242,-1.2795229185163,0,0
0.438793320642639,-0.242015966269271,0.645658916152365,1.16116873301658,0.1073433480936,1,1
1.48787059522956,2.22930573393819,-0.372543727834676,-1.35218994890476,0.302510005582641,0,0
0.0601650977954321,0.464526186838249,-1.36004637028822,-0.0844827338875628,0.365819485785235,1,1
-0.849012867932317,-0.138827656579978,1.23469215304848,-0.836447766745323,-0.666312966053008,0,0
2.3396930572073,1.46591364431255,1.74350795063917,-0.416879835444369,1.90917349864364,1,0
-0.121202952207389,0.461392627601451,1.76856145811887,0.726814835530654,-0.292666050174092,1,1
-1.95020737105763,1.17191466803619,-0.57316369824144,0.225572705474752,-0.243290608641185,1,0
0.538711490308542,-0.237131878879807,0.166216297998775,0.025456697689384,-0.230476804013409,0,0
1.69351481682805,0.218950373560627,1.1404536455448,-1.63799028472025,-0.348256488678248,0,0
-0.790968220502282,1.29026285880716,0.533869102854324,1.06432063926384,0.465179957819425,1,1
-1.0752606000877,-0.952337344476984,-1.3120555964162,0.564410511781328,-0.0826365923333236,0,1
-0.607875122371882,0.997027162772169,0.326980181458082,-0.809487726701411,0.851525565868492,0,0
0.754401660588849,0.646578818961176,-0.725718336317005,0.158268471929374,1.81978633718355,1,1
0.453476062515216,0.71004864635865,-1.58949705474626,-0.133094566310878,-0.522949105398191,0,0
-0.12343368044626,-2.71692316290127,1.09177778812316,0.42401888413931,1.23287915878333,1,0
-0.76309682228376,0.11607730572637,-0.786587928170264,-0.0496739690044429,0.0303667081899819,0,0
0.22827008805461,0.906298817425564,0.341226320132624,-0.231764024363864,2.44711986135089,0,0
1.11946191647044,0.176745206465386,-1.64893060344983,0.752050163291117,-0.560176404055935,1,1
0.156573183627664,-0.0482991745973298,-1.23471595293513,1.36101453097737,-1.03436637934409,1,0
-0.688772134082379,-1.31542868349972,0.749971823927668,-0.84855935642749,-0.593864163991658,1,0
0.45294960414968,-0.122434942310001,-1.1785945622053,-0.748594528971992,1.13811434639746,1,1
-1.06754665004997,0.48962781074434,0.269289519893993,-0.719378408939983,1.3286699575252,1,0
0.40156514874452,-0.840884723239406,0.372003511795496,-0.601663104637389,-1.45401586236053,1,0
-0.064773690927254,1.54299131623979,-0.273766708582412,1.01020892558597,0.0738138438662946,0,0
0.315496290100479,-0.110787069617771,-0.692764604846238,0.445280152111294,0.926642123035138,0,0
-0.60568155466456,-1.20751896462662,1.15066856465008,-1.21725228308683,1.01125495378523,0,0
-0.907584691581957,-1.02432039276205,-0.864173312010723,-0.32130742844922,0.625201473805586,0,0
2.26160897578211,0.739512375456116,2.25942619457066,-0.862746547029452,0.33077747829241,1,1
-0.603226708199307,1.89105377044423,0.500650355065653,0.303042685559367,0.526201414313681,0,0
-1.29786209560729,1.73351454249735,0.268718831501374,-1.44192248100166,-0.00679542510696654,0,1
0.506451202763822,-0.447735004502738,-0.585464783840061,-0.446242716903332,-1.00551782929235,0,0
-0.853334262388665,-0.375698104212722,1.54932382477094,0.0122402577055322,-0.979910313412497,0,1
-1.50603178934849,1.14598981326344,-0.476777895671659,-1.30770325096075,-0.0885072872795863,0,1
1.20232889939251,0.209344794070957,-0.322293872384545,-0.662125491168719,-2.06896201847769,1,1
-1.0278653857247,1.69227263176123,1.3786284714387,-1.71195251215402,-1.38502223141057,0,0
0.938269957785018,1.36376931215815,-0.777872488049638,1.14802042740976,-0.423782439184815,1,0
-0.543154658413624,-0.291429349161198,0.884076790400178,-1.76972205342381,1.68436623315769,1,1
0.513095125060458,-0.0404758854919197,-0.22645641654986,-0.145148853524962,-1.97488081391646,0,1
-0.352590882519352,1.16153411297499,-0.00190356736580961,0.320763005182777,2.09520961970268,0,0
1.32653328660507,-1.42380079322998,-1.75685666225871,0.224945917342391,-0.25420915367746,1,1
-1.14015184737515,0.2488444579381,2.10733614121927,-0.195125970911695,1.14219741444238,0,0
1.41310993795933,0.310417494410425,-1.31489825447904,1.41548944648866,0.9699233321365,1,1
-0.602178783855351,1.50714939682177,-0.464921484968114,-0.258597785759554,0.498895531865955,0,0
-0.441668618861122,2.04160771616186,-1.38511384887929,-0.397221222397586,1.27989837079766,0,0
0.243638772981765,-1.29063244251059,0.833075484300782,2.64449324707184,-0.787781354045186,1,0
0.596781151552077,0.374197531343453,-0.373156426232234,1.40179212813541,-0.892160232969349,1,1
-0.120040713979049,-1.0317198482561,1.2848489519167,-1.03698374936072,0.0219305396809607,1,0
-2.06974347624009,-1.29825961132514,-0.126139284922992,-0.388757704323577,1.19032807457255,0,0
0.585625585340276,-1.1272320799583,0.411083983693155,-0.104452842883176,-0.812482434015753,1,1
0.489391420294719,0.138950360918801,0.0850016638468135,0.444622449985335,0.763604893250471,1,1
-1.00659629419074,-0.216688762712675,-0.818862257355513,0.514774930699461,0.183747965808152,1,0
1.26965329080706,-0.209524772834609,0.0740381627481881,2.30347409494458,-0.122735004499329,1,1
1.12391572124242,-0.197970060692399,1.7635926358843,-0.791993031843047,-0.889771822305549,1,1
0.842483763135379,0.470340203718132,-1.64778306461403,-0.0877367507743618,1.62649979163129,1,0
1.62060965216855,1.0129108011316,0.459480039486534,-0.363357212030674,0.508800168330345,0,0
0.447665842415645,-1.15949752047402,-0.375240932806627,0.586103905590239,1.54974970537308,1,1
-2.29890543636378,1.56896910892491,-1.07107252565786,0.128382391472797,0.155640691534986,1,0
-0.0791636557813867,-0.574134499726166,0.491593077319828,-0.627882348330494,-0.229980358101724,1,1
