X1,X2,T,Y
0.54966989312443,0.153201536471479,1,1
-0.841603744622454,-1.29182759136862,1,0
0.0329979357019235,-0.203167809227946,0,0
0.52414970793641,2.38049879648543,0,0
-1.72760411179603,-1.47960348330615,1,0
-0.277864526751273,-1.06507498692372,0,0
0.360828443694041,-0.56927768470906,0,0
-0.590912441687162,-0.693067200384351,1,0
0.975590554817089,-0.117269624292422,0,0
-1.44574994987962,0.813079349591301,1,0
0.295206774616253,-0.896817140419727,0,0
0.554752226565107,0.459525720711788,0,0
-0.498635543474744,-0.245804645497233,0,0
0.195733836641803,0.393938721567342,0,1
-0.455540546931939,-0.92581128030101,1,0
-0.362855468883718,-0.739106312174292,1,0
-0.156813383732812,-0.485728965731197,1,0
-0.765251393168955,0.298006845153827,1,0
-1.16601735874791,-0.816721763644107,1,0
-0.323425678027713,0.866933983987298,0,0
-0.349927350531271,0.00797835492950052,1,0
-0.586897136221568,-0.916724405560992,1,0
-1.58987764855471,-0.828739155208223,1,0
1.68955955447808,-0.897561712321779,0,0
0.563583640553115,0.337631705549016,0,0
2.66763339106612,1.75669455389687,0,0
0.356534950206543,0.337824393368709,0,0
-0.362120391858831,1.44190359250894,0,1
0.568746327124229,-1.12096048960045,1,1
0.0286745358065659,-1.38255791810585,1,1
0.199023385657134,1.72342130501065,0,0
-0.851422279115828,1.26773698156892,0,0
-1.13044946968405,-0.196185725496033,1,0
0.597248963746674,-0.609825256450704,0,1
-1.09604785530264,-0.840710366297923,1,0
0.0190965491751447,0.889858720077345,1,0
0.416198979857215,0.424950788947928,1,0
1.83967569591512,0.969187457018821,0,1
0.406186565322852,2.73404619531222,0,0
0.393221747523838,0.298814650719361,1,0
0.109556411171404,0.708571271803829,1,0
-0.413418853380632,0.380584379043974,1,0
0.111795909279019,0.714738689565482,0,0
-2.89232139833262,1.89147248014687,1,1
0.0953493537304089,-0.400363932798097,0,0
0.499889897513655,-0.544085030675371,0,0
0.949372149400778,-0.0109000255354214,1,0
-1.65840095894023,-1.51787593677069,1,0
-1.48161964075872,0.293015848400647,1,0
-0.490686232746193,0.182764781163948,1,0
0.0147539034213117,0.340675926701868,1,0
0.337637474820624,-1.20408315111969,0,0
-1.96590569617241,-0.097000012699883,1,0
-2.32077460680263,0.35634459301976,0,1
0.995810821177497,0.0605580310306056,0,0
1.16695157872892,0.000871003721032739,1,1
-0.865174834973527,1.22829073021432,1,1
-1.3909465135691,-1.74124960439442,1,0
-1.33263084729415,0.365778496956914,1,0
-0.138839755810945,0.27890552204304,1,0
0.317716476925658,-0.0340464458332898,0,0
0.0933209467468703,1.13755081739101,0,0
0.0378161955436315,-0.428927499401758,0,1
-0.633981032743509,-0.953845832049575,1,0
-1.43221933040318,0.530897293450541,0,1
-0.358481972301803,3.30142302992291,1,0
0.869259474004197,2.00754298737738,0,0
-1.28707085891335,1.06712615913629,1,0
0.108316081689811,-0.159440381036121,0,0
-0.930444907275452,1.49940599835777,1,0
0.104033540459546,0.574359787074393,0,0
-0.641582263282533,0.54802170614892,1,0
-1.66377340353873,-1.17213274216848,1,0
0.547162755152617,0.917828578032026,0,0
0.0755532240045896,0.199952664715838,0,0
-0.783095304557375,0.208381894461814,1,0
-0.264016590358573,0.940947440407395,1,0
0.946399947668471,-0.396166971056001,0,0
-1.0432366134243,0.392782512602298,0,1
0.41271076033243,-0.174740365077986,1,0
-1.09388031620615,0.38677703407256,1,0
1.0474385679346,-0.968923711394002,0,0
0.478208745225118,-0.34612790817684,0,1
-0.375384776687613,-0.0814731454648769,0,0
1.11221799836351,0.313090290708958,0,0
0.883614595556654,-0.31480465301158,0,0
-0.412514561057611,0.181099584491613,1,0
-0.0540345398438796,-1.44579280694325,1,0
-2.04207701550801,-1.85794104424066,1,0
-0.0498004017666999,0.846088092611884,1,0
1.25122530099503,-0.952641489417046,0,0
1.28448019351007,0.215388375292843,0,0
0.432513575619826,0.86359624234816,0,1
1.91560821774585,0.562881331653881,0,0
-0.0822464703218047,-2.06698139819109,0,0
1.46518329384868,0.942225533638199,0,0
-0.344822425845032,-0.0250812826822468,1,1
0.183148480044527,0.237222987954811,0,0
-1.20990807661339,1.46893347781653,1,0
1.79823225084665,-0.770044408453482,0,0
-1.52440630069757,0.151256018662802,1,0
0.0431144459808607,-0.35301267556232,0,0
0.0842095239095682,-0.238207088626929,1,1
0.354005030840129,-1.04277606201086,1,0
1.10456696101511,-0.677147028785795,0,0
0.004344623240548,-1.66676073980824,0,1
-1.15369798065339,-1.01510619977413,1,1
1.40773155947995,1.0750154972181,0,0
-1.37739927654807,0.40350850341017,0,1
-2.5449783945266,-0.399621735027247,1,1
1.08425053144703,-0.644446324818778,0,0
-0.820304957377016,2.41090584106495,1,0
-1.88550680368161,1.78193848804854,1,0
0.46246520898862,0.472957609509657,0,1
-0.00751800639576679,-1.72701099273789,0,0
-1.13929811903336,2.02443902589392,1,0
-0.313785010707715,-0.370336861889481,1,0
0.776603638919786,-0.0590860187115519,0,0
-1.22609907832715,0.552717075072302,0,1
-0.5675075283585,-0.754226668221109,1,0
-1.82487405767522,-1.65700045055268,0,1
0.334867569731955,-0.0544084911004398,0,0
-0.916555117070081,-1.49843713929422,1,0
-1.15750001454837,0.795085873726016,1,0
-0.711592605525437,-0.58713883784893,0,0
0.551072431003184,1.33706076878709,0,0
-0.47968201006881,-1.11388230474053,1,0
0.309447940199456,0.240605876954944,0,1
-0.156972613208023,0.310439218993299,1,1
-1.00392752895854,-1.33082787028087,1,0
1.1680607947854,0.941665552142829,0,1
0.44528925438431,-0.67757649922504,0,0
-0.212978339898869,0.146630949976159,1,1
-0.602126059998182,0.153174803283404,1,0
0.206361697803828,-0.261616785483374,0,0
-1.66717499765167,0.363667538576222,1,0
-0.73941191527912,-0.208263933510947,1,0
-0.584055403754241,-0.212188108806674,0,0
0.520206160730355,-1.73435978028093,1,1
0.138240312126401,0.903066479475539,0,0
-0.782533612449864,0.313195360512281,1,1
0.892186153355831,-0.700355628584571,0,0
-0.776329878016726,-1.3291355647187,0,0
0.0955401857206261,-0.122430928366562,1,0
-1.85247774080129,0.835546063522578,1,0
0.0812093841688891,0.425167886005108,1,0
2.18589972806808,1.60257185340398,1,1
0.540468694683722,-0.714499935300285,0,0
-0.68393334532431,-0.774825340026056,1,0
-0.475025167341827,0.1207633115622,1,0
-1.31441984168704,0.366757226591149,1,0
-1.7117900583452,0.767637076579849,1,0
0.487747763966747,0.81009631654581,1,0
-0.793683570633278,-0.719913090254636,1,0
1.70340672826029,-1.84248645106355,0,0
1.54563004383207,0.120116479201866,0,0
1.48279565341421,-0.393547908812979,1,1
-0.437738512012323,0.948647428149554,1,0
0.293515473709017,0.0242687238769882,0,0
2.71413202876654e-05,0.188843227198279,1,0
-1.9041821733158,-0.523372646644923,0,1
-1.24451799671693,0.993727410152274,1,0
-0.256182771334219,0.0835400311498499,0,1
0.107956628677728,1.26911336737098,0,1
1.1846607153725,-1.23412043640888,0,0
-0.765579417901148,0.557395667775585,1,0
