X1,X2,T,Y
0.477739036752406,0.686343310803896,0,1
0.496182822810311,-0.20324061850687,0,1
-0.859584301604146,-1.83606284757272,0,0
-0.829059955714477,1.00804656021156,1,1
-0.32157308336293,-2.17808863450515,1,0
-1.30377039777043,1.23364205617224,1,1
-1.42148659920347,-1.5908855685627,1,0
1.74491494517133,-0.0228810135790583,1,1
-0.288279360203479,-0.158997775296661,0,0
-1.30886572011759,1.41444363855774,1,0
-0.0694521886995468,-0.100679789667784,1,0
-1.22492667541845,-1.05854403352049,1,0
0.808996261043148,-0.758201285828414,1,0
-0.492150339675146,2.29147986832462,0,0
0.452693934366654,-0.286690113560565,0,1
0.999633095934169,0.735781302098722,0,0
0.467029601935833,2.1043680682888,0,1
0.376051992777894,0.629197938242878,0,1
1.7034909538181,0.841069049070187,0,0
-1.0354615178971,1.57509047698155,1,1
1.3281220994947,0.529927982521391,0,1
-0.594287109320319,0.319476493455566,0,0
1.61128458256541,0.634066312549457,0,0
-1.11267382793707,0.318886998202525,1,0
-1.46018297939188,-0.864655212886004,1,1
0.732155977965378,-1.06497029877112,0,0
-1.61033943213412,0.0416521234168332,0,0
0.332067362349637,0.917079820532676,1,0
0.760856156378176,-1.10029164138929,0,0
-1.85366954887379,0.163961928174234,0,1
0.79115156925642,1.40425927017809,0,0
-1.28174039266069,-1.51605392666757,0,0
-0.779877338397242,-0.107885297477988,0,0
1.43834227829574,0.676733794930452,0,1
-0.234829542939382,-0.0635261099970302,1,1
0.612197141103538,0.658398647727826,0,1
-1.4584706331035,0.231622900710993,1,0
0.24276906789147,-0.201823933391986,0,0
-0.317392111445131,0.4195653048078,1,0
0.859373332322746,-0.0373195380805558,1,0
1.34415507102179,1.26412785583366,0,0
0.315557195528894,-0.794742093881749,0,0
2.04544485812306,1.2169252603295,0,0
-0.182470534160242,-0.142329113450808,0,0
-1.4839382345432,-0.548927874003994,1,1
0.397165633733345,1.69121593069502,0,0
1.56965755402109,0.224845264416092,0,0
1.27023296161299,0.29301764097589,0,1
-0.871443345389431,0.233811346407611,1,0
0.360883260714887,-0.84615094367098,0,0
0.915887531781856,0.863596125544838,0,0
0.574518132402746,0.190441468658308,0,0
-0.485404025473402,0.412054652957004,1,0
0.0157426724346065,-1.38162352788198,0,0
1.01421468221508,0.520992330108827,0,0
0.0581492552999839,-0.258989477190901,0,1
2.26829548809499,0.15709943688862,0,0
0.70865318761546,1.3612484493731,0,0
1.57247878490159,1.66008141511823,0,0
0.887202297252755,-0.900653916603113,0,1
-1.41166913943893,-1.57280451413386,1,0
0.803775127923504,0.402565115831643,0,0
-0.552380395116808,0.185611760267681,1,1
0.425738298476208,-0.624084104223771,0,0
-0.770474642747301,1.10449213452124,1,0
-0.628586818469812,0.282341105836029,1,0
-0.0183896479340092,-0.155872549460549,1,0
-0.659974125591895,0.681614173731096,1,0
-0.510428662416474,0.662204849340224,1,0
0.646370425604432,0.413310534060923,0,0
-0.465971619397653,-0.522793481497244,1,0
1.37546030610031,1.96225194941213,0,0
1.19759956554637,-0.642934846980081,1,1
-0.61632978039659,1.884673038973,0,1
-1.03894626345894,-0.610979921156803,1,0
0.399549486578702,-0.0976780404775734,0,0
0.220580870294763,1.10524383479669,0,0
0.397291089211382,0.60178335771574,0,0
0.0270297008606513,0.19381949333248,0,0
1.23407288095648,-0.710393950076541,0,0
0.0306088552270808,-1.12180677664723,1,0
-1.36391409237117,-0.495364716024329,1,0
0.904953763803577,2.23075040800307,0,1
-2.06942830554326,0.29530527192168,1,1
0.212788379698693,0.871872224256,1,1
0.124022737510496,-0.91934217248826,0,0
0.0535308284019121,-1.64910144040361,1,0
0.33005175217514,0.0535830704312098,0,0
1.66493296144284,-0.355820496650149,0,0
-0.30426937154371,1.4577563719746,1,1
-1.41182404518231,0.901705297517011,1,1
1.42143748162262,-0.468900703776087,0,0
-0.6527446835786,1.17971142283181,1,0
-1.67167090992,1.05040905720577,1,0
-0.872461328704721,2.27385988855812,1,0
0.839222501479633,0.374470668899139,0,0
-1.16800388997493,-1.47735511556161,0,1
1.08739964536966,0.27455097006171,1,1
0.859173970843439,0.371736343981132,0,0
-0.105350536164556,0.902464224216571,1,0
-0.163679471108362,1.01033110179819,1,0
-0.421668344241417,0.986883836484176,0,0
0.186322253676836,0.671719816060014,0,0
3.41376008398699,-0.948215876699707,0,1
-0.119974036427515,-1.44913750857757,1,0
-0.602074440357423,0.630300171993537,1,0
-0.0251441554987776,-1.29121290068506,1,0
-0.898436301158939,0.762938283584585,1,0
-0.34849997177292,1.08839253169416,1,0
-0.339309355571227,2.85081633812923,1,0
0.340868844410369,-0.752808906764666,0,1
2.01088863485724,0.445225793134537,1,1
-1.49887994138537,-0.024802635335608,1,0
1.43644358058208,-0.658046753081344,0,0
-0.265625472439545,-0.340651991318157,1,0
-0.646288031403552,1.62715738526407,1,0
-0.425646669441651,0.0596525239026721,1,0
-0.315906474217112,-0.242592529563119,1,0
-0.0317493838685752,-1.25361129937193,0,1
-0.950342044945184,0.722816498217404,1,0
-0.151440138037213,0.633622737944713,0,0
-0.502338838091805,1.58644186765191,0,0
-1.27820027613643,0.0804485836672835,1,0
-0.581687183587277,1.71278605020889,1,0
-0.399951991088942,-1.54793276193575,1,0
0.678767572617061,-1.11664593577785,0,1
-0.135280257598409,0.549955835850038,0,0
0.328588496088516,3.08428703784095,0,0
1.30713660448927,0.509233495359887,1,1
1.6061030482187,1.47957473336732,0,1
-0.0476199611615468,1.53255533426567,0,1
1.88078907982972,2.24950936372602,0,0
0.16985613745446,-0.143180261769103,0,0
0.469033117968756,1.37718596193337,1,1
-0.695381619608598,0.429029213653579,1,1
0.541212658763704,-0.47147608170099,0,0
-1.48743733923893,-0.619104985120373,1,0
2.63799419868795,-0.705777536923778,0,0
0.0699905950815756,1.4535919655839,0,0
-1.38168489915893,1.31903560181664,0,1
0.336212578271435,0.823472602511793,0,0
-0.259146792989007,1.16142466835574,0,0
0.519402156684691,0.457963565828836,0,0
0.47371352485638,-0.326027255326431,0,0
0.77231729365191,-0.500169096908891,0,0
1.01996606885709,-0.876413034818116,0,1
0.660904850742514,0.374179274636571,1,0
-0.328542246315621,-0.951696265944064,1,0
-0.500184750824938,0.970636210056631,1,0
-0.904552172864968,-0.574153255780203,1,0
-0.157598476090706,-0.142103753175251,1,1
-1.27460961065523,-1.62708041355471,1,0
-0.371800154040974,1.06328979026477,1,0
-0.0308949004389025,-0.622447741705696,1,0
0.802055155692291,-2.15350599455082,1,1
-0.375511765412157,0.0305458319562935,1,0
-0.806422773249807,-0.742814653508936,1,0
-0.437118635795639,0.348487486440474,1,0
-1.1896196895447,0.272001532779245,1,0
1.18393290845452,0.180415688237802,1,1
-0.986328075951078,0.012556432524676,1,0
-0.988215168978673,-1.45885260954739,1,1
2.77872725115721,0.612574472500302,0,1
0.321390482236411,-0.0591119398524453,1,0
-0.69680613607155,1.81837386470944,1,1
0.918171297945937,0.878660329372457,0,0
-1.56566185265967,-0.799144311156464,1,0
0.741918527473752,0.680546174822451,0,0
-1.5207172882006,0.907654617856891,1,0
0.253446705975984,-1.22931435740591,0,0
-0.00471396703186814,-0.337190917778472,1,0
0.0923172538208345,-0.678591286414488,0,0
0.221179100469185,-0.521462834854818,0,0
-1.83899789045834,-0.189054613195244,1,1
-0.731089331875829,0.161003783014499,0,0
-0.235781307322751,-1.09146634532701,1,0
1.97935413654098,0.80415625794362,0,0
-0.431824800165678,-1.12122801675043,1,1
-0.906444936076915,-0.722545247968888,1,1
-0.520983134469922,0.615866581848453,1,0
1.77104171386482,1.43564361127627,0,0
1.91088572624015,-0.346552165055067,0,0
-1.12052749635117,0.475668182028185,1,1
-0.697868769668875,0.274082813083377,1,0
0.200432095407686,-0.9639778500493,0,0
-1.60363165554937,0.24701172051235,1,0
1.21419592879183,1.00323473540028,1,1
-2.64542790028479,0.219294370806925,1,0
0.532514826017448,-0.453416160991987,0,0
-0.205061050681784,-1.87600610429567,1,0
-1.55874432205096,-0.460125152454776,1,0
-1.76580757528122,-2.35249848899889,1,1
-0.0351682423451675,0.0737429737754809,1,0
0.39151670264051,0.0454572220543588,0,1
-1.44619928057458,-0.0563837696891147,1,0
1.2814814376004,0.4761013362821,0,0
0.636000754134709,-0.238260539480898,0,1
-0.959106966316835,-1.50210896950282,1,0
0.207586589476321,-0.389254538647578,1,1
0.017243406531864,-1.05061361582355,0,0
-0.465153743882832,1.84814311583964,1,0
0.847047481814998,-1.23113488950963,0,0
0.699295129966441,0.875563814004295,1,0
0.578341483532669,1.13259160430457,0,0
-1.17849095025774,-1.61315110204094,1,1
-1.56928284124715,1.02565236410927,1,0
-0.584806757457543,-1.03357144851775,0,1
-1.06921108423571,0.617486068482968,1,0
0.109148440532367,-1.3710044211607,0,0
0.544285013252236,-0.701972349318833,0,0
-0.392311506596927,0.426265309735781,1,1
-1.52300877084352,-0.415849549827532,0,1
1.20861049200277,-0.418734849798961,0,0
1.12598523210343,-1.20683667407987,0,0
0.60657208535608,0.111333659477623,0,0
-1.31039463085746,0.0948649497316904,1,0
-0.362648960021712,-0.650974610182439,1,1
0.0453547059995919,-0.119213985066322,0,0
-0.339295107478856,1.73466363216243,0,1
1.92481544668345,0.770966663292647,0,1
-0.2876918127438,0.799815828351589,1,1
-1.39549601742002,-0.59920152665738,0,1
0.435025370985446,-1.01290702269041,0,0
0.56979524941198,1.86685871079487,0,1
-0.229577313566872,-0.703057214965597,1,0
0.727821263394246,0.948640979144835,0,1
0.589993904861353,1.66494048139734,0,0
-0.309257215645167,1.02928792587359,1,1
-0.348367058584739,1.05234821604054,1,0
1.20600586256901,-0.297044516484649,1,0
-0.0817643510858274,-0.423583957190384,1,0
