X1,X2,T,Y
0.199760887452158,0.578800777489158,0,0
-2.78014069028063,-0.174113032220243,0,0
-0.695752254669591,0.400131398594955,1,0
2.07539990501593,1.32056804792314,1,1
0.790222718965988,-1.22722729734782,0,0
0.489850794239001,-1.23282477141261,0,1
1.31106207488586,-0.326516859878066,0,0
0.239704150811589,-0.441542843969646,0,0
0.412849736146902,-0.655283243926429,0,0
-0.397091668850511,-0.11030830710508,1,0
-0.29498040718277,0.699189684803985,1,0
2.38928264124451,-0.417500492878129,0,0
0.902576894027921,-0.0692635801448101,0,0
-0.120982197048758,-0.892801569163019,0,0
1.73548747447773,-0.949530199644567,0,0
-2.84129774306975,-1.15510093108401,1,0
-0.825391281277094,-0.780790791757825,1,0
-0.186318214176096,-0.777432464595818,1,0
0.674971382424547,-0.972667111484969,0,0
0.0247284531652434,0.99122575360207,0,0
0.63512942113478,0.134246102309709,0,1
0.0584474235810081,-2.73213671710202,0,0
0.597286556868353,2.04457200020486,0,0
-0.00224043418722508,0.257641288959285,1,0
0.569521796592153,1.31820617286571,0,0
0.757771610983108,0.76907089100142,1,0
1.21583603680689,0.503211912812974,0,0
-1.65390482688224,1.26139475136811,1,0
0.752547497540887,0.760311268453039,0,0
0.60100855933971,-1.63849402008947,0,0
0.16474705589405,0.887775443528884,0,0
-0.53527633982483,0.241461979625739,1,0
1.34548440651008,-0.501178640613255,0,0
0.50482143695595,-0.395436200466042,0,0
0.0394603439318469,0.635560183149565,0,0
-1.28119023879047,-0.689526139240421,1,0
-0.827923694435219,1.03589315914171,1,1
-0.340179401688279,1.75259642723513,1,1
-1.59993690846306,-1.38971376106323,1,0
-0.560926756281075,0.84174048062018,1,0
0.486882551140271,-0.120051946210269,0,0
-0.304230465080397,1.32864513523586,1,1
-1.14350903318409,-1.59320234139433,1,1
0.127398181552192,-0.53815227482016,0,0
-0.109769180241572,-0.362962023518013,1,1
-1.21449265420098,0.0804085563671209,0,0
0.26554514828626,0.482712593197699,0,0
1.02530567863009,1.22488721702181,0,0
0.699960226563537,0.038665606171307,0,1
-1.9051132932955,-0.855659960402234,1,0
-0.30339288267766,0.510292438833724,0,0
-0.506203185369817,0.560453983516895,1,1
-0.627064390158997,-0.23988018634922,1,0
1.16055957746203,0.410432659062717,0,0
-0.551477939049041,1.35282532838199,1,0
0.000388653161879218,-0.774758855015035,0,0
-0.908406495157648,1.05452532056975,1,0
0.729746299605948,0.264094531363955,0,0
1.37199678548781,1.14496807263333,0,1
-0.209528716925059,-0.361155284139364,1,0
0.0487437067331424,-0.151498300472768,1,1
-0.438768585686971,-3.42229606856874,1,0
-0.16432730836509,1.64456740896564,0,0
1.98264432014223,1.16607786421998,0,0
-1.08005259520989,-1.27639953814701,1,0
0.316556491215061,0.570753526631027,0,1
-1.08522558247128,-0.22555254242031,1,0
-0.896835930563327,0.654260530743344,0,0
-0.414261875593418,-0.365513707615138,1,0
-0.352497917745321,-0.903575591329049,1,0
-0.633735419201443,-1.80529527715025,1,1
-0.0719193894338035,-0.163951383503629,1,0
-0.70486067868997,0.46055761360703,1,0
1.82625352797461,0.873604580917194,0,0
-1.39850647349411,-0.649906439634829,1,1
-1.16258907243035,1.1426436660622,1,1
-0.833520646701179,-0.525576235558459,0,0
0.148772973493114,1.31548590414789,0,0
1.25613564774496,2.05069080485347,0,1
-0.919736346293718,-0.184586146387318,1,0
-0.557335150750942,0.361541805098089,1,0
0.971535779464488,-1.25915171283376,0,0
0.934136760671386,1.39763575532905,0,0
0.299007151461721,-0.677300097961581,0,0
-0.746327317122815,0.26434803808391,1,1
-0.366314442102933,-1.04489438058493,1,0
-0.070471168565533,0.618357013944392,1,0
-1.2666863813124,0.295337767846819,1,0
0.885319427642108,-0.600073631417067,0,0
0.124326619658379,0.745233760585957,1,0
0.605827530439221,0.484554309963739,0,0
1.55741545107273,1.35197600032955,0,1
0.423183643687111,0.801241587721618,0,1
-0.876558121629484,-1.07745600370198,1,1
1.07459728978955,0.44732153423569,0,0
0.0741053087833624,-0.622898967158362,1,0
0.901760685942001,-0.312276917640492,1,0
-0.326491405770127,0.0778825420093401,1,1
0.416353685182349,-2.22191709450429,1,0
0.0198189990203637,-1.34163881781592,0,0
-0.655164832125343,-0.455095239943357,1,0
0.614649245962257,-1.36853288654742,0,0
0.911499008925625,0.298929441890279,0,0
-0.394531894140379,1.85523586275386,1,0
-0.228378357828398,0.818974964194995,1,0
-0.685973612391113,0.59403183113597,1,0
2.33719057034944,2.67946830834402,0,0
0.431639567327191,1.05145589387549,0,0
0.581033200191545,-0.814291086678873,0,0
1.88668457808986,0.135410443801407,0,0
-0.702635639798274,1.95717994403531,1,0
2.13005539148382,-0.53829448223477,0,0
-0.185216983558059,2.61061640210129,0,1
1.30723729925814,-0.131164711627158,0,1
-0.104811909640811,-1.19288858884926,0,1
-1.12511911613258,1.25302217837562,1,1
0.909674679512493,-0.826423087927318,0,1
2.67016094706014,0.654324370827195,0,0
0.24883336931462,0.519144308676039,0,0
-1.94102815929324,-1.34822667702397,1,1
-0.982961028544205,0.0539301555666524,1,0
-1.06348692332291,-0.935236998149798,1,0
0.877970220506887,0.104580745272313,1,0
-0.271410866162492,0.31958062219742,1,0
0.475320441379442,-0.35020864467653,0,0
0.866956528488415,0.369636999266412,0,1
