X1,X2,T,Y
0.340799690805892,-1.13608325138343,1,0
-0.70334030146427,-1.0199883813167,1,0
-0.379537730642154,-0.575459381541363,1,0
-0.746047437276348,-0.0908706908280282,0,0
-0.898107329908547,-0.0192445015341915,1,0
-0.334794108175967,-1.50576303596364,1,1
-0.501378153364598,-0.584609738403364,0,0
-0.174535696673133,-1.75914971601397,1,0
1.80903740312645,1.39112946800962,0,0
-0.230104974343384,0.54455019591632,1,0
-1.13041821842929,1.87184678027237,1,0
0.215988886966269,0.874805247866119,1,0
1.23223728502295,0.42991160043589,0,0
1.60935870685817,-1.24389428287754,0,0
0.401550626758919,0.242728708429883,0,0
-0.272984034200587,-0.0743701295791602,1,1
-0.0361523423723061,-0.328648721653505,0,0
-0.15031123448725,-0.287266808309831,1,0
3.7688103513235,-0.184712625336834,0,0
-1.65249597663031,-1.71158169622339,0,1
-1.13514510231828,-0.391620869316796,0,1
0.227670168756775,1.12899432134235,1,0
-0.18331853711288,-1.40320140577976,1,0
-0.413518624676199,-0.63610818379829,1,1
-0.437595282570274,-0.304487603530998,1,0
-0.0261843543037261,0.429666442015694,1,0
-0.859834177346854,-0.17474214672543,0,0
0.166544577363106,0.580025559444169,0,1
1.4754907300137,-1.58248599119623,1,1
0.195422914403595,1.36147696318547,0,0
0.159421790571498,0.276628779706327,1,0
-0.720193284515626,2.09988757103349,0,1
-0.935502542503121,-1.00607931030991,0,0
0.285432304833153,1.59549157636923,0,0
-0.739235146541184,-0.88447489273934,1,0
0.42914898006314,0.407190423710758,1,0
2.73398384543934,0.555136182295299,0,0
-1.33340332875861,-0.143498653683047,1,0
1.86009534616001,0.158026209119248,0,0
0.245969923202932,0.188191249871341,0,0
-0.74598942268208,0.0574568296992542,0,0
-1.48413798586294,0.647093876326772,0,1
0.222048498750468,1.15359508140028,0,0
0.47782759836454,0.111587774608111,0,1
0.731198508050173,-1.49397033442859,1,1
0.172105129226038,-0.508267316989262,1,1
1.18669198798016,0.593424386700938,0,0
-0.350409398813572,-0.504838452943392,0,1
1.14759740954786,-0.18846149463384,0,0
1.35008401096487,0.693243982129032,1,0
1.11614939590246,1.07915944281643,0,0
0.202345974406226,-1.31262319796581,0,1
0.11149060774838,0.671349610036588,1,0
-1.52799032597056,-2.30808400773875,0,1
0.0575073124290198,-2.40812494615644,1,0
2.18746006865062,0.459365124571206,1,1
-0.0709548981419724,1.13407280973865,0,0
1.29299657535799,0.725278029591012,0,0
0.376875005874046,0.91453875587818,0,1
-0.816510822748408,-1.61333997668912,1,0
-0.0716940575210083,0.364013748897438,0,0
-2.15850546569299,0.618761487577591,1,0
2.01919496313728,0.270044307602876,1,1
-0.050129383765733,-1.01255814194199,0,0
-0.28021324550741,-0.343061342854978,0,0
0.317837757436647,-0.249908635225587,0,0
-0.968903044929308,0.448806883824808,0,0
-0.500342337684847,1.26694735941127,1,0
-0.96092399813649,-0.904945505324712,1,0
-1.59004694252857,-1.12094770874839,0,0
0.37573466620229,1.96115020086074,1,0
1.02919848988255,-0.0012836005773941,1,1
1.2262313668485,-2.55444247675112,0,0
1.04839459388077,-1.17443484475587,1,1
0.167413964904221,1.27474264892322,0,0
1.13799896208527,0.078245257468735,1,0
1.05672549018322,1.19921697605811,0,0
-0.680158710713087,-0.14718547768964,1,0
-1.33738963588771,0.00488146884686065,1,1
-1.80310187390514,1.04525595705421,1,0
0.700977403523359,0.12065527866969,1,0
-2.04409050728682,-0.878106241667135,1,0
-0.988055381031493,-0.941908346150459,1,1
0.627382210590867,-0.566598234964255,0,0
-0.38374189203308,0.0156969016104566,0,1
3.60352286474802,0.286727169071583,1,1
0.332210581726091,-1.12692697026337,0,0
-1.24505784844346,0.301390108010087,1,0
0.247366003776174,-0.687046131854216,1,0
-1.40402871415184,0.759767737429087,0,1
0.90718101395741,-0.595058238152951,1,0
-0.70395327697265,-0.23098745510004,1,0
-1.56977100123264,-0.979631731267228,0,1
