X1,X2,T,Y
-0.898916468798866,0.910010392866355,1,0
0.212131089755585,0.606111676642922,0,0
-0.728590091995596,-0.727175541821113,1,0
1.23552044458201,0.309423106015028,0,1
1.16884002841057,0.949880511247257,1,0
-0.622485056687069,0.548574487433123,0,1
0.42922186558974,0.275910639378177,1,0
0.720842225872066,0.975203785264832,1,0
1.69937317150346,0.644397244526978,1,0
0.246789095384185,1.16611573724207,0,0
0.740695043543747,-0.596711605365215,1,0
2.2007376452471,0.706969605794453,1,1
-1.92456583065247,0.00911483425137136,1,0
-0.372970275739447,-1.10809723962638,0,0
-0.210014435078349,1.13930604759851,0,0
-0.919925374237529,1.37244030898607,1,0
0.0624039322729812,1.3071051127042,0,0
0.560137759538771,0.470591977281246,0,0
-0.398736236247748,-1.10933595535903,1,1
0.419176295350609,-1.87995453641793,0,0
-0.40945335424534,-1.57048728950906,1,0
-0.781935902477221,0.171854159717657,1,0
-0.0113309274359437,1.30797023037313,1,1
1.62123213035798,-0.738925626960677,0,0
-0.341454629162332,-2.92530868412048,1,0
-0.862209957751224,-2.34387494656443,1,1
-0.396083700994536,-1.10742738441501,1,0
0.444206733303801,1.6120058980048,0,0
-1.38733685642344,0.448026493685322,1,0
0.736092263214977,0.100372772456281,1,0
-0.714809119470904,-0.937618263113202,0,0
0.291433677763173,1.47375637878545,0,0
-0.481183375125841,-1.06080019361663,0,0
-0.437044954965436,2.15286422687404,1,0
0.99751288463979,0.858445291898493,1,0
-2.5173462533144,-0.486133915020927,1,1
1.91994463720937,0.799451235544391,1,1
-0.302179699329529,1.1281910279117,1,1
-0.673634993778226,0.921278607091921,1,0
2.09339968996705,2.10666996411707,1,1
0.74714911081537,-0.929907036130697,0,1
0.679640908786521,0.277691301100669,0,0
-1.34181093958598,0.382865782995502,0,0
-0.108687835393417,0.651390681262043,0,0
1.47249563865327,-0.232594763855045,0,0
-0.358708239924722,0.839125319238134,0,0
1.28397587081465,1.16271501466124,0,1
-2.13321217374297,-0.645191896014241,0,1
0.172443540317536,-1.14888980530269,1,0
-0.69722072443571,-1.96624358538746,1,0
0.755408379644859,-0.573133268509619,0,0
-0.197912720448681,0.146335322568122,1,0
-0.638560789170464,-1.44658723988524,1,0
0.441036334428501,-1.1196447337828,1,0
0.614820578119816,0.34913257212159,1,1
-0.481196062030103,-0.733808924372121,1,0
0.637448240175491,0.390464871884312,0,1
-0.500105131607743,-0.186870051643767,0,0
0.567396841922429,0.826201802051643,1,0
-0.638756241637922,1.08854710220339,1,0
0.319040497741073,0.069515262180084,0,0
0.617696191175676,0.97427185079167,0,0
2.22832682493865,1.98170765381821,0,0
-0.580215329261755,2.10711984010595,0,0
0.1769585580295,-1.24392668987948,0,0
2.26899590505292,-0.481348551182182,1,1
1.38256709849854,-2.25792532258416,0,0
0.338509113584682,-1.00923232718272,0,0
0.089304074037407,-0.369075736888336,1,0
