X1,X2,T,Y
0.193212333898146,0.829988751640589,1,0
-0.434682108206693,-0.330863020673498,1,0
0.913267096589322,0.386068757415743,1,1
1.79338809206353,-1.84302519090574,0,0
0.996605106833546,1.59676827359983,1,0
1.10749048744809,1.14825003848823,0,0
-0.278086282850534,0.30439703514297,0,1
1.01920548762508,0.183209947385909,1,1
0.0454371787571391,-1.42169981343287,1,0
1.5757795926256,-0.577272957261572,1,1
0.218288450878377,0.211126866702821,0,0
-1.04653534204559,-0.193099838447553,1,0
-0.288688648149232,-0.607178182215342,0,0
0.481550285261324,-0.0952765366350665,1,1
-1.21637642702189,1.46243298386642,1,0
0.30813689628972,0.0484675412811876,1,0
-0.52017831497405,-2.1089854984928,1,0
-0.442313800737427,1.48333897294861,1,0
-0.599312811975944,2.91551395275101,1,1
1.29457782880066,-0.126519048137567,1,0
0.835391247390612,-2.80884016368698,1,0
-0.566015099701669,-1.70834336472206,1,0
0.788419350034712,-0.24080742334664,0,1
-1.16592932551209,1.09520493919545,0,0
-0.530820006259057,-0.814839944371953,1,0
-0.00105873674254911,0.403159609348189,0,0
-0.512562365140107,1.47969848052747,0,0
1.24286751251657,0.629217444563102,1,1
-0.660582851402405,0.78424203217963,0,0
0.166624214804565,0.299621020490988,1,0
-0.553205240142106,0.994645471246542,1,0
0.098181414790163,-0.654124921459336,0,1
-1.14666585993873,2.04955128408418,1,0
-1.24992725652812,0.979443446495324,0,1
-0.202111682564895,0.247966178876924,1,0
0.177500324842426,-0.3992495630673,0,0
1.30764732083471,-1.89630904627108,1,1
-1.34293540454853,0.599570022740073,0,1
0.861083039580766,-0.307321084481886,0,0
0.232875003120815,1.04428545536269,1,0
1.04225709350104,1.62515286249497,1,1
1.32909825415992,0.714441095811864,0,0
0.94595795345076,1.0974223110767,0,0
-0.985625504158453,1.38514698119014,1,0
-1.21586683314324,-1.5788730997966,1,0
-1.62920593576972,-0.78236798943808,1,0
0.0923162385127134,0.653012012803691,1,0
-0.0221174230909926,0.42644992369705,1,0
0.513477912377377,0.0361043953586069,1,0
-0.229553638019891,0.880169151574447,0,0
1.26151590341647,-0.498369543719192,1,1
-0.238435639097598,0.392341467273292,0,0
-1.99781260789611,-0.413447537458776,0,1
0.701075958073284,0.128552852014768,1,0
1.22081901427891,0.795021122779539,1,1
-0.850923933567648,-0.12433821055031,0,0
-0.563607756541634,0.24465912690386,0,0
0.277234367369302,0.511676928469145,0,1
0.970718896139497,0.99658825612237,1,0
0.952630832945396,-0.907985297891616,1,0
-0.396953343211136,0.889719012079984,1,0
-0.00219547160795098,1.15986740886217,1,0
-0.366924606929873,-0.0578856528719124,0,1
0.0398951878030698,-0.336310322930094,1,0
1.83076387197071,1.35499739787178,1,1
-1.10530501362461,-0.289128513559517,0,0
-0.970479270742435,-1.10751745614883,0,1
-1.33330137994812,-0.00787414730507913,1,1
0.74700660304315,-0.138550985584028,0,0
-1.21337854142386,0.355416966182448,0,1
0.726007508198772,-0.504266801288937,1,0
-0.429924781165392,0.560108380666254,0,0
-0.132575713441929,0.503510939075985,1,0
1.0314957702891,-0.594899945426043,0,0
0.00697139406434254,-1.23121486962623,1,0
0.43340903929599,1.37009683625959,0,0
1.28736931435524,0.145927005930029,1,1
-2.41826427377455,-2.12789384941167,0,0
-1.37265139370061,0.525557901215791,1,1
-0.479399975200943,1.59992157297738,1,0
0.0110135205108519,0.452923502872236,0,0
0.62874409924653,-0.709253849261383,0,0
1.97606332104468,-0.22205815677266,0,0
0.46155820846595,0.324963595650822,1,0
0.526016141621852,-0.224811694065169,0,0
-2.05018319888343,-0.512219115306056,1,0
-0.550833574516859,1.51474697733521,1,0
-0.5792749509828,-2.91576621981134,1,0
0.528143977285823,-2.15957574041346,1,0
-0.139753708727674,-0.0628526886308275,1,0
1.54593785511702,-0.145103192842344,0,0
1.17373687341304,-1.07357032323516,1,1
0.639940652989072,-1.49584095654505,1,1
-0.0485183791755612,1.43146518992476,1,0
-0.434344770866601,0.327965609036452,0,1
-0.282313122604158,-1.25483285022884,1,0
1.33972974306169,-1.42860737538718,1,1
1.0466406474931,0.501020967817652,1,0
0.749214994369898,0.831331901847331,1,0
0.57799794375843,0.270514383449696,0,1
0.365833224702237,0.851097574406964,0,0
0.931421784096429,-0.498045806112578,0,0
-1.90677159757209,0.358868227209724,0,1
0.051988523988925,-0.595343389293513,0,0
-0.848499772050106,0.556188637256846,0,0
-0.368167413502412,0.180206440105248,0,0
0.624694080027441,-1.17303465456567,0,0
1.22025917335132,-0.657647375757418,1,1
-2.23978281070623,-0.725034189071168,0,1
-0.368675370233111,0.0469573290742949,1,0
-0.0870856576083276,0.681020854027693,0,0
1.34197156933065,-0.691876158402817,1,1
1.69407992718112,-0.0221809464459816,1,0
0.649502081094355,0.103365703646463,1,0
0.366182687395901,-0.854288571420048,0,0
-0.308370363903231,0.285226248091275,0,0
0.514567131796744,-1.98483979939335,1,1
