X1,X2,T,Y
-0.211833603383945,-0.884882654258922,0,0
-1.0415911337336,-1.46715555702261,0,0
-1.1533075572692,-0.250697575337238,0,1
0.321531497643745,-1.95611012027163,0,1
-1.5001298759544,0.531119970843885,1,0
-0.445533260997329,0.617905606657585,1,0
1.73404543257509,-0.624062833228661,0,0
0.511295615763456,0.465650819681972,1,1
0.0996450365533331,-2.79683871852454,1,1
-0.0578911103962697,-0.145013031407236,0,0
-1.74278762900362,-0.0111267198901841,1,0
-1.32495298319389,0.57674528312285,1,1
-0.547933881534948,-2.55094655397518,1,0
-1.45638427585301,0.0289911647330061,1,1
0.0826868204409038,0.199060676981224,1,1
0.927578947155782,2.61616892069443,1,0
-0.716769334937502,1.30360635403171,0,0
0.962399675187836,-0.090382279149353,1,0
1.54588458200656,0.563479612356728,1,1
-1.00976361360517,-0.332412333792715,0,1
0.557410853590579,0.0254101018741498,0,0
0.168781513971099,0.254716061372422,1,0
0.155258858301712,-0.700856765356245,1,1
2.36776473870934,2.17801311322064,1,1
-1.58564441351633,0.959005915701956,1,0
-1.10353350945666,-1.61392941174346,1,1
0.902787057776989,-0.599766821361126,1,0
0.0683183515567076,-0.913346001218917,1,0
-1.14946795040125,-0.104836348969122,1,0
-0.90127498047004,0.181494274893083,0,0
-1.19845352398361,-2.27529291432118,0,1
-0.510163823550385,0.480622920425042,0,0
0.306246343638814,-1.01605578684649,1,0
-0.067877027666027,0.961087874428588,1,0
0.372202425855059,0.0879998706856918,0,0
1.14449122171645,0.464370667729576,1,0
-1.43961215364919,0.983326337044789,0,0
-0.745407767319761,-1.48186950332677,0,0
-1.08426028148107,-0.122960823163128,0,0
-0.911810459312264,-0.595032979886308,1,1
0.254473860506602,0.0241473463582793,0,0
0.0545428435691033,-0.298704685934477,1,0
0.86939682821168,1.0016767434564,1,0
-0.495822138795001,-1.37944367009621,1,0
0.788983956205307,2.20678778503846,1,0
-0.0482778318087694,-0.86986862981449,0,0
0.28444147880148,1.18950342350418,0,0
-2.3449130823549,0.0299174137312883,0,0
0.352139869980497,-0.819969934683065,1,0
-0.73670929392907,-0.245171797872631,1,0
0.152865554816491,-1.21558256247229,0,0
0.466635540442577,-0.321123106931726,1,1
-1.34862166637197,-0.62085773022259,0,0
-0.371330904577685,0.82087571096098,1,0
2.04819500702545,0.977894254995984,1,1
-1.03035368989461,1.25822806036322,1,0
-0.808913708097202,0.776161192178958,1,0
-0.899512468883577,1.11497840816333,0,0
1.32164919515955,-1.6205947173183,1,0
-1.90258984438615,-0.587251616943067,0,1
-1.43516196895465,-2.10004086217395,1,0
0.0465901079414443,1.31586822905362,1,0
-0.050190824605222,-0.523855181820096,0,0
-1.28753166678936,0.915111676537149,0,1
1.15411244955901,-0.298001095402687,1,1
-1.37573809203985,1.65168525618736,0,1
-1.14829872319585,-0.968954754865385,0,1
1.41625774885229,0.738847316482123,1,1
0.105763612116132,0.226250198907643,1,0
-0.384659376665841,-0.25638942002486,0,0
1.78448216497794,1.70128272340601,1,1
-1.1152932761564,0.544050327216168,1,0
-0.0721496590810866,-0.774765502561086,0,0
-0.654929692334926,1.03184856317919,0,0
1.23475033091273,-0.086319153814055,0,0
-0.355004059316614,0.351321589137356,1,0
0.0242929525502168,0.475740397566718,0,0
-1.12014689112359,0.937159261862895,0,1
0.131516716053627,0.19085453213761,0,0
-1.01789380466415,0.175269610570923,0,1
1.54412508731677,0.699553972572019,1,1
-0.612498366500995,0.431083992762948,0,0
-1.47544725093144,-0.822156073992532,1,1
-1.33884056677665,0.584661754728473,1,0
0.116000294553631,-1.23753633806035,0,0
0.441007318370771,-0.143862479273082,0,1
0.253328166388004,-0.681640998004192,1,1
-0.601324732898278,-0.104759109456318,0,0
-0.681872432317887,-0.450795640318415,1,1
-0.638406595370473,1.61982458969913,1,0
1.1255146487638,-1.30226397526427,0,0
1.68030106840915,0.777282370793814,1,0
-0.0458152886664352,-0.113493660449551,0,1
-0.359702695597414,1.46151890930089,1,0
-1.27276961899765,0.39986031009316,0,1
1.65150890035352,1.33378061896281,1,1
0.970733803202561,0.0234546652808611,1,0
-0.299164223313285,-0.280823591141599,0,0
0.0863388612193544,-0.0352397221558689,0,0
-1.56778219134085,0.41233100335476,0,1
-0.934175135343763,-1.16327105522627,1,0
-1.75098468827598,-0.153878874208628,1,0
-0.350775124642839,2.36604942226558,0,1
-0.497774672576354,1.62851064869992,0,0
0.771324636489948,-0.977612888271366,0,0
-0.69490617657808,-0.0508125946275224,1,0
-0.776286103585292,1.13658734028364,0,0
0.0401278987521509,-0.880685510030537,0,0
-0.965161644356313,0.35118012189474,0,0
-0.443562752383677,0.522660789466919,0,1
0.482231363899495,0.931345431787699,0,0
0.299362730723139,0.275256897027749,1,0
-1.13975716906454,-1.13519681123884,1,0
0.750123380303915,-1.73672340220626,1,0
-0.346046820684503,0.0127198234977829,1,0
-0.298660657494398,-1.64686095199771,1,0
1.15743160079942,-0.158329214767882,1,1
1.37831825909263,-0.422761582557987,1,1
-0.561195292140498,-1.86482388856556,0,0
-0.727441974730694,0.0354002878483905,1,0
0.54255826249405,-0.535645534324679,0,0
1.07423749905296,-0.185789765746002,1,1
-0.671511488353386,-0.650577430226662,0,0
-0.140489880785358,1.46507838139511,1,0
1.46724871140033,1.09678666910443,0,0
0.563360651277434,0.312945831750983,0,0
1.24069952075524,-1.89081543793889,0,0
-0.253423940974,-0.346925634630437,1,0
0.196985403588085,-0.484585392797674,0,0
-1.29263886475009,2.64158363309826,0,1
-0.700235249467159,1.22271460033698,0,0
0.386254280503009,0.779118584042819,0,0
-0.489119591847831,-1.22296514876552,0,0
-0.863120570714887,-0.0211266807948792,1,0
0.21167415527797,0.816055556983185,0,0
-0.104722187456112,-0.422635612524938,1,0
0.885271725582058,0.808844923042311,1,0
-1.33715921875481,1.06767323232003,0,1
-0.419738882938569,-0.0234358785913473,1,0
0.114904893946579,-0.94030430892784,1,1
0.579793678083023,1.52800048456053,1,1
1.3375478692142,-0.124381465988621,0,1
0.00553313645797594,0.341294127505132,1,0
-1.0480172540963,0.368231197124291,1,0
-0.293082520385054,-0.195277831045493,0,0
-0.607995018773811,-0.0941670157391988,1,0
0.22269595909434,-0.899728061706212,0,1
0.404577306401602,0.438083207803772,0,1
0.212081041192621,1.43318289499044,1,0
-1.28370971577478,0.0160435394390184,1,1
-0.186741150561225,-0.530222123439814,1,0
1.47504624554164,-0.0831502308377627,0,1
-0.335669248934062,-1.13398525447116,0,0
-0.0752650377217833,-0.474151811056558,1,0
0.938248892501711,0.541196893326346,0,0
-1.19915518471386,1.82871213037127,0,1
-0.823130111133665,-0.993604479944281,0,0
1.77585103279627,-0.165613095943833,0,0
-0.726506122852284,-1.55825173221755,1,1
-0.854585428953646,1.75672477888435,0,0
0.18721613856176,1.9520619588072,1,0
0.664751685525484,-0.355542628455311,0,0
-0.378660174874064,-0.0900593936579993,0,0
-0.406279864316906,0.431905640794309,1,1
-0.377953114167246,-0.227227732820583,0,0
-0.578277117855972,1.55078768212964,1,0
-0.195896309465962,0.663765322775172,0,0
-0.752879703028692,0.217351728456033,0,0
