X1,X2,T,Y
-0.185565721285989,-1.40433487920935,0,1
-1.22924266966917,1.42790509323453,0,0
-0.427202925586597,0.974705032403062,1,0
-0.595981929489565,0.676289937772366,1,0
0.467323551347389,-0.0172810732591747,1,0
0.421638999804415,0.387851130729332,0,0
-1.02165208387183,0.363133990894263,1,0
-0.622477012133895,-1.47294980540931,0,0
0.837001736181658,1.92301873185455,0,0
0.961626959066571,0.0438003841806746,0,0
0.104230170783103,-0.190458448828945,0,0
-0.059794359046674,1.30757610561109,1,0
0.703731420211065,-2.4287743740808,0,0
-0.754970039190504,-0.592209335209652,1,0
-0.54553572873821,-1.95980544062113,0,0
-0.454612282749167,0.842079112293639,0,0
-0.116606069300252,-0.299220448968559,0,0
0.547814952779135,-0.912785266989874,1,0
0.079640447833379,0.0224525956972242,1,0
-0.23246416973986,-0.808464215433386,0,1
-1.47228894450083,1.40442653123848,0,1
0.177487261242772,0.515519887691394,0,0
1.21004364438769,-1.03375026159931,1,1
-0.340191315411709,1.16534323607619,1,0
-0.249375491387607,-0.477084634419583,1,0
1.15213831003168,-1.33334426560299,1,1
-0.299096125771844,0.787024098061658,0,0
-0.556638387872858,2.34548785234181,0,1
-1.72841076890574,1.53692705060281,1,0
-0.764787125482725,1.07562528699929,1,0
-0.556611124381766,0.0797584805015143,0,0
2.13497900010624,-1.30369693810485,1,1
2.28149990570026,0.473977233790652,0,0
1.19697606276811,-0.305819934779041,0,0
-1.37412450331691,-1.13439077705681,1,0
-1.06478420041361,0.110999141197147,0,1
-1.61330419848009,0.141226269973311,0,0
-1.09835998503657,-0.497382556267965,0,0
-1.71517220034308,-0.310715779015587,0,1
-1.39983081843784,-0.504235072540458,0,1
-0.695471989252243,0.297439678427384,1,0
-0.455251112854817,0.914892600075543,0,0
1.04905601518136,-0.0515105014837151,0,1
-0.332061303478766,1.90751668821512,0,0
-0.734459921575762,1.70491206691266,1,0
0.823370219064404,-1.10365495791373,1,0
0.0392918656003103,-0.895336797159898,1,0
0.818925554003752,1.1418116209888,0,0
0.912273483767596,-0.726198441292037,0,0
1.32307633472701,0.858645543463161,1,1
0.784459470719729,-0.0521030131935373,1,1
0.364676699858778,-0.812043661907717,1,0
-0.909481110262568,0.30823471430153,0,1
1.3234174411977,-1.48151667910253,0,0
-0.572843987830421,-0.960651118441751,0,0
0.938710228356928,-0.984027421991078,0,0
0.237152382087332,-1.09104379688988,0,0
1.03226840124163,0.0447223857701293,0,0
-0.0992543634772898,0.24793730816348,1,0
1.88475932049049,0.577209352307331,0,0
0.771486305925846,-0.511105573240474,1,0
0.615613799268641,0.822581145187279,0,0
-0.700452425532145,-0.702983147822069,1,1
1.25154549754104,-0.716572536698618,1,1
0.300399106927533,-0.711325081979861,0,1
-0.0240592606966366,1.46514225657476,1,1
0.923617394228212,1.58821803476151,1,0
-1.05629414919799,0.279238884022265,1,1
1.07785469800313,-0.839253590554942,0,0
-0.335221109433908,-1.30805464951114,0,0
1.20126608934615,-1.34396061921023,1,1
1.27327094769713,-0.337875717076984,1,1
1.17445438184801,-1.47873184366478,0,0
0.445658312472728,-0.609351336553165,0,0
-1.30600314744455,-0.67810262147946,1,0
-0.386230337771241,0.989816695977923,1,0
-0.224370428564765,-1.32838785246917,1,0
-1.82706027640952,-1.23471191663707,1,0
-1.17037221541794,0.436262402363575,1,0
-0.824389470416986,-1.19088127331477,1,0
-0.33232856072601,-1.47281019597625,1,0
-0.250684130841946,-0.310757546920482,1,0
-2.32145279475126,-1.27735069942605,0,1
0.603496147509522,1.17694212430348,0,0
1.86087398000671,-0.749973268576661,1,1
-0.121626881227691,0.0933804885122344,0,0
-1.60136589577451,-0.3477487792729,0,1
-0.643720092388221,0.0767907682491713,1,1
-0.0667171251798684,-1.12803333832889,1,0
0.854351008779164,-1.87334701743006,1,0
0.751063160124684,-0.672488206481409,1,0
0.238798500097337,0.720513572704341,1,0
1.24677887959033,1.18931238768278,0,0
1.04331569974539,-1.09934502276624,1,1
0.907683702351219,0.203267284953998,0,1
-0.977620569105881,0.0261871980752022,0,0
0.397154063023161,-0.679734006453018,1,0
0.635185401770609,0.39989513481383,1,0
1.39604242734822,0.00961387037073024,0,0
0.898647130365182,0.517956018850832,0,0
-0.750792277943508,0.484554192437885,0,0
-0.0596995828888608,-0.483515272634068,1,0
-2.08624704421674,1.00847144373672,1,1
0.492346029916431,-0.0290940326947857,1,1
0.0500783097090099,-0.943653945295129,0,0
0.681736507518315,1.81956821688473,0,0
0.511495907370229,-0.987181494995951,1,0
-0.606097458578541,0.13676662401634,1,0
-0.280561302175924,0.171974032300433,1,0
0.456804005733308,0.316240764667147,0,0
0.608069797053573,0.637928264034313,0,1
-1.06572743163261,-0.352689665742524,1,0
-1.77041906297459,0.390930159044353,0,1
-2.09901737358302,1.09255375048509,0,1
-0.716692896793254,-0.824776796489554,0,0
0.41872209083592,0.209397633156881,0,0
0.274436561277676,0.546253839995906,1,0
0.656671116904776,-0.242049401138756,1,1
0.0349908261678894,1.28409427110954,0,0
