X1,X2,T,Y
1.1626852897838,-1.45509480067163,1,0
-0.585924465893051,-0.52843170429753,1,1
1.78546500331661,-0.449496243564446,0,0
-1.33259371048501,0.0594674796186979,0,1
-0.446566766553219,-0.674155637420246,1,0
0.569606122374976,-2.12173825174056,1,0
-2.88971761441412,-0.191918183267935,0,0
-0.869018343326555,-0.430064699642477,0,0
-0.461702683149641,-0.567472814744254,0,1
-0.555540910137444,0.0134118096816304,0,0
-0.0201353678515895,0.245658429303192,0,0
-0.150382224136063,1.57936517073429,0,0
-0.628126755843964,0.536318446457269,0,0
1.32322085193283,-1.39701148416046,0,0
-1.52135057001199,1.46541151229928,0,0
-0.437427868856691,0.210388489128916,1,1
0.970577579543399,0.888002217762431,1,0
0.0282226444247749,0.343316999202932,0,0
-0.0857821886527593,-1.25340310759987,0,0
0.389214404984942,1.00328334231485,1,1
0.236687367712904,-1.00127212125744,0,0
-0.144440226694072,0.716206705842646,1,0
0.722229700806146,-0.301332136145757,0,0
0.369906857410192,0.0410666890532729,1,1
-0.242066314481781,0.351866225492247,0,0
-1.47206331842053,0.0572973333329957,0,1
-0.596159545765696,1.80508319401465,1,1
-1.1467001312186,0.85394764581196,1,0
-2.47463643305885,1.37757113779313,0,1
-0.613508578410268,-0.41824082310374,0,1
-0.216311514038102,-1.1913549212123,1,0
1.5901457684867,-0.123283602645487,1,1
1.55614327565194,-0.565018907200509,0,1
1.10845089348356,1.59680111053942,1,1
-1.09734184488477,1.96948860095121,1,0
-1.86060571637755,-1.22157656610541,1,0
-0.913578847977252,-1.10370518460595,1,1
1.24556891198713,0.169703542125568,0,0
0.0878547183607045,0.122780731111354,1,0
0.423481895050245,1.31818779904906,0,0
-0.818483016568666,0.885833618509811,1,0
-1.54256783707378,-1.14160690100135,0,0
0.555882145731614,-1.80863642643164,1,0
-0.369028970506554,0.357200539657521,0,0
-1.04733828003612,1.15872654460288,1,0
0.0181799162475183,0.312977083681303,1,0
0.881877505756162,-2.03260264473124,0,0
0.881861495242933,0.273488189370516,0,0
1.02624318512833,0.677305446888194,0,0
-0.381309179346182,-0.428134197621427,1,0
1.09943523714178,-0.332685473811056,1,1
-0.0309171311816436,0.134976331897782,1,0
0.190339419951192,-0.869303956567237,1,0
1.33520653499813,-1.1479832670487,1,1
0.730552334545457,0.114900156408629,0,1
0.0562018971641194,0.105438527757777,0,0
1.32930562968532,1.29921940992385,0,0
-0.408119942611893,2.23401034815879,0,0
-0.818257106699263,-0.0986259769132421,1,0
0.358945669924477,-1.29414051375524,1,0
0.058716060046925,1.73743372080523,0,0
-0.0694365882443973,-1.05659507531609,1,0
-0.38481626773716,-1.25208887994058,0,0
-0.874323457442456,-1.32567463105298,0,0
1.19633066850945,0.49048538887898,0,0
-1.66119954697052,0.592687256093819,0,1
1.16521207827703,-0.147312355098524,1,1
-1.0696619776497,1.79355645235396,1,0
0.908883540128663,1.16474508572509,1,0
-1.31750742099905,-0.589662092065203,1,0
0.655429955993348,1.18664055837814,0,0
-0.66037182391874,0.241020829180528,0,1
0.991580768611752,0.893104149583256,0,0
-0.683223535979048,-1.18588728161373,0,0
1.12132119515168,0.0761392050784854,1,1
0.38855128971708,0.610134035920921,0,0
-0.150766790832548,-0.786380958777341,0,0
-0.465976658332765,0.438184677928612,1,0
-1.36051563876135,0.0940228726054833,0,1
-0.0295857601572993,-1.75788117272823,1,0
-0.240767228342046,0.662739152665912,0,0
1.92189948898775,0.480706957751179,0,0
0.0971357622283413,-1.31821089780184,1,0
0.092219374357791,-1.12012115650918,0,1
0.188539805951257,0.755526963355752,1,0
-0.637775422483205,1.77041178831131,1,0
-0.0358496982527723,0.575208046110062,0,1
0.112196173058161,0.112411879613224,1,0
1.21094080311352,0.366427129949797,0,0
1.44040475442296,-2.11462237051001,1,1
2.20844339284564,0.420681230953086,1,1
-1.96802578262966,0.844341372444997,0,1
0.558453676274096,-0.274645930297264,1,0
-0.216512321805874,-0.84308859533298,0,0
-0.067778075328955,1.11639871989086,1,0
0.266327669310887,-1.05055816599451,1,0
1.28582346327955,1.02741901240654,0,0
1.10106166149731,-1.03588399473263,0,0
-0.595514337724411,1.35284547219593,0,0
0.15515828722465,-0.269681122155946,0,0
0.548043064863728,-1.72024623239096,1,1
-0.22560630415702,-1.24908773665702,0,0
1.21711602895454,-1.16534458368524,1,0
0.700920426567745,0.00640732766790255,0,1
0.911970430628297,-0.74331594006949,1,0
0.109516767298,0.929770695108378,0,0
-0.109992386405146,-3.45326032565074,1,1
-0.434487421871022,-0.92662115267982,0,0
0.551040521268313,-0.567776722318204,0,1
-1.51505323539673,0.15219671514486,0,0
0.846637238992349,0.734901218058484,1,0
1.72286028104214,1.74059171903369,0,1
-0.95063163854829,0.884233144977576,0,0
-1.55045299242036,0.153992772052201,1,1
-0.593066184904418,-0.0784074844640485,0,1
-0.930913120667506,-0.260773541401714,1,0
-1.46577584740641,-1.38531844784059,1,1
1.91621545324936,0.0570246732383102,1,0
-0.0797657161193431,-1.94515577446005,1,0
-0.375068641147855,-0.00365247537291717,1,0
